2.591633431267649446e+00 2.053834411208848090e-02 1.433120515242471971e-01
2.587693964682304060e+00 2.055531301677857720e-02 1.433712419447449038e-01
2.583760486365511699e+00 2.089633375691804865e-02 1.445556424250470096e-01
2.579832987214679019e+00 2.047977041817793456e-02 1.431075484318627133e-01
2.575911458141050492e+00 2.098734472616701346e-02 1.448700960383716152e-01
2.571995890069684432e+00 2.055897922631572811e-02 1.433840270961717900e-01
2.568086273939436115e+00 2.069090406420381542e-02 1.438433316640149728e-01
2.564182600702932024e+00 2.076124194533490383e-02 1.440876189869723101e-01
2.560284861326552086e+00 2.072739502226064387e-02 1.439701185047113918e-01
2.556393046790409240e+00 2.060043436944861833e-02 1.435285141337727943e-01
2.552507148088325017e+00 2.058093639011261342e-02 1.434605743405226175e-01
2.548627156227813106e+00 2.073766249260356950e-02 1.440057724280647267e-01
2.544753062230054930e+00 2.077334121478146070e-02 1.441295986769596804e-01
2.540884857129880547e+00 2.068878643884135976e-02 1.438359706013810635e-01
2.537022531975749118e+00 2.074617152580670448e-02 1.440353134679364100e-01
2.533166077829724472e+00 2.040148989950424721e-02 1.428337841671369068e-01
2.529315485767459126e+00 2.077466977316181143e-02 1.441342075052338689e-01
2.525470746878169859e+00 2.072137970018151851e-02 1.439492261187308997e-01
2.521631852264617724e+00 2.028766402968601792e-02 1.424347711399362448e-01
2.517798793043090289e+00 2.056038285934382731e-02 1.433889216757829876e-01
2.513971560343377210e+00 2.071382162819100994e-02 1.439229711623235264e-01
2.510150145308752911e+00 2.072769181171254388e-02 1.439711492338397181e-01
2.506334539095953495e+00 2.057718100838751285e-02 1.434474851936677064e-01
2.502524732875157198e+00 2.056875625161225934e-02 1.434181168876940138e-01
2.498720717829966631e+00 2.047325192009909200e-02 1.430847717966488852e-01
2.494922485157382130e+00 2.041112631617434531e-02 1.428675131587806013e-01
2.491130026067789327e+00 2.061741417716696223e-02 1.435876532894349022e-01
2.487343331784931166e+00 2.043475069223949642e-02 1.429501685631727192e-01
2.483562393545893254e+00 2.036492457624406935e-02 1.427057272019734702e-01
2.479787202601080764e+00 2.066129477473305220e-02 1.437403728071311726e-01
2.476017750214199342e+00 2.048040077455336172e-02 1.431097508018002173e-01
2.472254027662232900e+00 2.028599187142698587e-02 1.424289011100871583e-01
2.468496026235427632e+00 2.037900247383833685e-02 1.427550436021030322e-01
2.464743737237265808e+00 2.037408107356187756e-02 1.427378053409883440e-01
2.460997151984452458e+00 2.051585543224487135e-02 1.432335695018624733e-01
2.457256261806889608e+00 2.024411050602107492e-02 1.422817996302446208e-01
2.453521058047658521e+00 2.041929763384138508e-02 1.428961078330735490e-01
2.449791532063001043e+00 2.016198040219436063e-02 1.419928885620486414e-01
2.446067675222296067e+00 2.040805763324168506e-02 1.428567731444389255e-01
2.442349478908043992e+00 2.030822972181332842e-02 1.425069462230291739e-01
2.438636934515842736e+00 2.020574137798610004e-02 1.421469006977855165e-01
2.434930033454369536e+00 2.021200466614159891e-02 1.421689300309374737e-01
2.431228767145362735e+00 2.028273038723698435e-02 1.424174511330580650e-01
2.427533127023597359e+00 2.035852094123886957e-02 1.426832889347553202e-01
2.423843104536871351e+00 2.026335157287506572e-02 1.423493996224608760e-01
2.420158691145980701e+00 2.027100593731862022e-02 1.423762829172001421e-01
2.416479878324701236e+00 2.022895535387028015e-02 1.422285321370866107e-01
2.412806657559771306e+00 2.039298689783464527e-02 1.428040156922579240e-01
2.409139020350867355e+00 2.035670203631404288e-02 1.426769148682226207e-01
2.405476958210589267e+00 2.021632038967562106e-02 1.421841073737695194e-01
2.401820462664437272e+00 2.021029546158715356e-02 1.421629187291368057e-01
2.398169525250792411e+00 2.024060536202557450e-02 1.422694814850520850e-01
2.394524137520901874e+00 2.020775472061666841e-02 1.421539824296761123e-01
2.390884291038849252e+00 2.016408658667778742e-02 1.420003048823409719e-01
2.387249977381548760e+00 2.023987809950119829e-02 1.422669255290954782e-01
2.383621188138711489e+00 2.028691209733199732e-02 1.424321315480885364e-01
2.379997914912836521e+00 2.015623812423920566e-02 1.419726668209032594e-01
2.376380149319187396e+00 2.022812158768854535e-02 1.422256010276931326e-01
2.372767882985771681e+00 2.022182032421239103e-02 1.422034469491242348e-01
2.369161107553325429e+00 2.018460207263316625e-02 1.420725239890991975e-01
2.365559814675288752e+00 2.019496561294276127e-02 1.421089920200082346e-01
2.361963996017790279e+00 2.021427721909985903e-02 1.421769222451374493e-01
2.358373643259626729e+00 2.013643007125121356e-02 1.419028895803436940e-01
2.354788748092243367e+00 2.011315057948897742e-02 1.418208397221260852e-01
2.351209302219714470e+00 2.016831409972816291e-02 1.420151896795837920e-01
2.347635297358727335e+00 2.016932228916797076e-02 1.420187392183439035e-01
2.344066725238556970e+00 2.020087812619080977e-02 1.421297932391052676e-01
2.340503577601053209e+00 2.021527325805771644e-02 1.421804250171510575e-01
2.336945846200617183e+00 2.012006153778998427e-02 1.418452027309700103e-01
2.333393522804183995e+00 2.008276267883755961e-02 1.417136644040988824e-01
2.329846599191205403e+00 2.014010607715168918e-02 1.419158415299422715e-01
2.326305067153625838e+00 2.011793854016832861e-02 1.418377190318863279e-01
2.322768918495870860e+00 2.018093776387996224e-02 1.420596274945135906e-01
2.319238145034819620e+00 2.013941709435073529e-02 1.419134140747474737e-01
2.315712738599791987e+00 2.015580912066306657e-02 1.419711559460690720e-01
2.312192691032528113e+00 2.019315626488541598e-02 1.421026258198117009e-01
2.308677994187168903e+00 2.015710400397300109e-02 1.419757162474379053e-01
2.305168639930238683e+00 2.013793781327800902e-02 1.419082020648489706e-01
2.301664620140623008e+00 2.017284719328255038e-02 1.420311486726857086e-01
2.298165926709553997e+00 2.021213287956909188e-02 1.421693809495177263e-01
2.294672551540588135e+00 2.010544362880027636e-02 1.417936656864483280e-01
2.291184486549589838e+00 2.008429452486866842e-02 1.417190690234333694e-01
2.287701723664713693e+00 2.015662537157068834e-02 1.419740306238105321e-01
2.284224254826381362e+00 2.009668463751444062e-02 1.417627759234222906e-01
2.280752071987265595e+00 2.014652290224286380e-02 1.419384475828972259e-01
2.277285167112275133e+00 2.010652436195248943e-02 1.417974765711734753e-01
2.273823532178528062e+00 2.010617313382552507e-02 1.417962380806540579e-01
2.270367159175341598e+00 2.008283253549555253e-02 1.417139108750286036e-01
2.266916040104207219e+00 2.006310198421835944e-02 1.416442797440770618e-01
2.263470166978775566e+00 2.013879524906035667e-02 1.419112231257991796e-01
2.260029531824838678e+00 2.010264210762237325e-02 1.417837864765304212e-01
2.256594126680305568e+00 2.004979081996521861e-02 1.415972839427551144e-01
2.253163943595194674e+00 2.005779299477714397e-02 1.416255379328782704e-01
2.249738974631603217e+00 2.003941715813161578e-02 1.415606483389067194e-01
2.246319211863696541e+00 2.013343934847369038e-02 1.418923512683953336e-01
2.242904647377689020e+00 2.007156737649024719e-02 1.416741591698720826e-01
2.239495273271822740e+00 2.003552214802961640e-02 1.415468902803223572e-01
2.236091081656352397e+00 2.003775344759011617e-02 1.415547718997495208e-01
2.232692064653525321e+00 2.004021508413604546e-02 1.415634666294098842e-01
2.229298214397562816e+00 2.005339352539509817e-02 1.416100050328192583e-01
2.225909523034643733e+00 2.006323073749123956e-02 1.416447342384856978e-01
2.222525982722884486e+00 2.007288541925041775e-02 1.416788107631145321e-01
2.219147585632321729e+00 2.004340915643608445e-02 1.415747475944636180e-01
2.215774323944895485e+00 2.007264615300054234e-02 1.416779663638652875e-01
2.212406189854427829e+00 2.000614304652823319e-02 1.414430735190954358e-01
2.209043175566608674e+00 2.002209216875757217e-02 1.414994422913305183e-01
2.205685273298974458e+00 2.005758574630898960e-02 1.416248062533855268e-01
2.202332475280892155e+00 2.001634731174083137e-02 1.414791409068518191e-01
2.198984773753540622e+00 2.001961152875310346e-02 1.414906764728796618e-01
2.195642160969891954e+00 2.000522867690040368e-02 1.414398411937047018e-01
2.192304629194695931e+00 2.000287445686843579e-02 1.414315186119007861e-01
2.188972170704458708e+00 2.001299600535539486e-02 1.414672965930832971e-01
2.185644777787427273e+00 2.001918001830679805e-02 1.414891515922927501e-01
2.182322442743571678e+00 1.999292803257387771e-02 1.413963508460309437e-01
2.179005157884565058e+00 2.001971004076552596e-02 1.414910245943732103e-01
2.175692915533770311e+00 2.002677267372523356e-02 1.415159802768762576e-01
2.172385708026215667e+00 2.000620138395248215e-02 1.414432797412181197e-01
2.169083527708582260e+00 2.002074101377754323e-02 1.414946677927388929e-01
2.165786366939186358e+00 2.001987507887217910e-02 1.414916078036863034e-01
2.162494218087957165e+00 2.001232358163847203e-02 1.414649199683033487e-01
2.159207073536425270e+00 2.004599763689864783e-02 1.415838890442646658e-01
2.155924925677699111e+00 2.001740815574663129e-02 1.414828899752426927e-01
2.152647766916451211e+00 2.004873671821892980e-02 1.415935617117491940e-01
2.149375589668900854e+00 2.005172532848970707e-02 1.416041148006995931e-01
2.146108386362792331e+00 2.001581188201264835e-02 1.414772486374139548e-01
2.142846149437383385e+00 2.009280932112248591e-02 1.417491069499998146e-01
2.139588871343422571e+00 2.006746044368822729e-02 1.416596641379903321e-01
2.136336544543134153e+00 2.003872130129601831e-02 1.415581905129336404e-01
2.133089161510201226e+00 2.005223096946049527e-02 1.416059001929668715e-01
2.129846714729746626e+00 2.013639626341155037e-02 1.419027704571392545e-01
2.126609196698316939e+00 2.005954483736408639e-02 1.416317225672415747e-01
2.123376599923863406e+00 2.006236906960952304e-02 1.416416925541682525e-01
2.120148916925726823e+00 2.013426067530147898e-02 1.418952454288073817e-01
2.116926140234618892e+00 2.013953021608938868e-02 1.419138126331943306e-01
2.113708262392604897e+00 2.013942986466243576e-02 1.419134590680617425e-01
2.110495275953086836e+00 2.009095132585519625e-02 1.417425529820004193e-01
2.107287173480786535e+00 2.011027466562805358e-02 1.418107001097873854e-01
2.104083947551726563e+00 2.011577168485789713e-02 1.418300803245133024e-01
2.100885590753216015e+00 2.013885366993748219e-02 1.419114289616501545e-01
2.097692095683831415e+00 2.023265333156749196e-02 1.422415316690856246e-01
2.094503454953398958e+00 2.014134485514450928e-02 1.419202059438489927e-01
2.091319661182980294e+00 2.016151258994514778e-02 1.419912412437652760e-01
2.088140707004851215e+00 2.016017160820891135e-02 1.419865191073043653e-01
2.084966585062489219e+00 2.021550299550366192e-02 1.421812329229974747e-01
2.081797288010553526e+00 2.008448428414188330e-02 1.417197385128193265e-01
2.078632808514867314e+00 2.008089390965652615e-02 1.417070707821473652e-01
2.075473139252404842e+00 2.012587092266090311e-02 1.418656791569437581e-01
2.072318272911269244e+00 2.018018068908436491e-02 1.420569628321131095e-01
2.069168202190680539e+00 2.019329536050759599e-02 1.421031152385745511e-01
2.066022919800955648e+00 2.010735439925263185e-02 1.418004033818403287e-01
2.062882418463490630e+00 2.031659203085893484e-02 1.425362832083779674e-01
2.059746690910748690e+00 2.016194014711314778e-02 1.419927468116352343e-01
2.056615729886237087e+00 2.025588975281036874e-02 1.423231876849671007e-01
2.053489528144496479e+00 2.035777558080069383e-02 1.426806769706420175e-01
2.050368078451078713e+00 2.022297848467362671e-02 1.422075190862762684e-01
2.047251373582533063e+00 2.034099065056532013e-02 1.426218449276453470e-01
2.044139406326389796e+00 2.034001099235028739e-02 1.426184104256890406e-01
2.041032169481141967e+00 2.036159065247106215e-02 1.426940456097277321e-01
2.037929655856229871e+00 2.047023045488345627e-02 1.430742131024436425e-01
2.034831858272023286e+00 2.046659022479586920e-02 1.430614910616964941e-01
2.031738769559805480e+00 2.061556462723263330e-02 1.435812126541374245e-01
2.028650382561758114e+00 2.057988179963110217e-02 1.434568987523120176e-01
2.025566690130941705e+00 2.047935786980536674e-02 1.431061070318292439e-01
2.022487685131281410e+00 2.038370067911862357e-02 1.427714981329208654e-01
2.019413360437549709e+00 2.042818625416752479e-02 1.429272061371365532e-01
2.016343708935349088e+00 2.057980392389239382e-02 1.434566273264933356e-01
2.013278723521097380e+00 2.063739005717220298e-02 1.436571963292204990e-01
2.010218397102009558e+00 2.063375572429317073e-02 1.436445464481445888e-01
2.007162722596083970e+00 2.057167807115187555e-02 1.434283028943446614e-01
2.004111692932081468e+00 2.053387224778176895e-02 1.432964488317200746e-01
2.001065301049512968e+00 2.064793274193533340e-02 1.436938855412273064e-01
1.998023539898622358e+00 2.052786347710453679e-02 1.432754810744132079e-01
1.994986402440369178e+00 2.043010502081332030e-02 1.429339183707398486e-01
1.991953881646412627e+00 2.037287152582916219e-02 1.427335683216431061e-01
1.988925970499095364e+00 2.014738934077594038e-02 1.419414997130012679e-01
1.985902661991427731e+00 2.030287078284796765e-02 1.424881426043864419e-01
1.982883949127071332e+00 2.037032124676048384e-02 1.427246343374558579e-01
1.979869824920322374e+00 2.053005033098035878e-02 1.432831125114902016e-01
1.976860282396095236e+00 2.041424533462603969e-02 1.428784285139854116e-01
1.973855314589909149e+00 2.028671242035252550e-02 1.424314305915394818e-01
1.970854914547866432e+00 2.046503890004121307e-02 1.430560690779709987e-01
1.967859075326643392e+00 2.044658724394727428e-02 1.429915635411658503e-01
1.964867789993467895e+00 2.078542542189101144e-02 1.441715139058025175e-01
1.961881051626107597e+00 2.045918076639920147e-02 1.430355926558113666e-01
1.958898853312851962e+00 2.031314182301550281e-02 1.425241797836967195e-01
1.955921188152496049e+00 2.048650349731448439e-02 1.431310710408976172e-01
1.952948049254327856e+00 2.060344026764026823e-02 1.435389851839571351e-01
1.949979429738106340e+00 2.068600080282173570e-02 1.438262868978467945e-01
1.947015322734050979e+00 2.062182077853493348e-02 1.436029971084689105e-01
1.944055721382823343e+00 2.047419046954206123e-02 1.430880514562346828e-01
1.941100618835511327e+00 2.061656834535023630e-02 1.435847079091301937e-01
1.938150008253614720e+00 2.061671664046484803e-02 1.435852243110858906e-01
1.935203882809026776e+00 2.040647164449851253e-02 1.428512220616208472e-01
1.932262235684021112e+00 2.041640609543657336e-02 1.428859898500779435e-01
1.929325060071234388e+00 2.033795272853403807e-02 1.426111942609486760e-01
1.926392349173650320e+00 2.019866067172302465e-02 1.421219922169789374e-01
1.923464096204586804e+00 2.046858427042391043e-02 1.430684600826608033e-01
1.920540294387675040e+00 2.046627122916656188e-02 1.430603761674299479e-01
1.917620936956848210e+00 2.027221290371534340e-02 1.423805215038747574e-01
1.914706017156325268e+00 2.012842084822511618e-02 1.418746659845411540e-01
1.911795528240591624e+00 2.028006206636285072e-02 1.424080828687853961e-01
1.908889463474390258e+00 2.009406738407214926e-02 1.417535445203122468e-01
1.905987816132699297e+00 2.028862946865798988e-02 1.424381601561112154e-01
1.903090579500720025e+00 2.009314696856680238e-02 1.417502979487761106e-01
1.900197746873861560e+00 2.037615707123932932e-02 1.427450772224364006e-01
1.897309311557723088e+00 2.037528318324142301e-02 1.427420161803854559e-01
1.894425266868080771e+00 2.016575252434731069e-02 1.420061707263008677e-01
1.891545606130871082e+00 2.030217410748594992e-02 1.424856979050387051e-01
1.888670322682175717e+00 2.037552842682209889e-02 1.427428752226257425e-01
1.885799409868205601e+00 2.031678942475309210e-02 1.425369756405442112e-01
1.882932861045285122e+00 2.033888910488854465e-02 1.426144771924945376e-01
1.880070669579840370e+00 2.038744959270797144e-02 1.427846265979218487e-01
1.877212828848376924e+00 2.050992473127632651e-02 1.432128651039295542e-01
1.874359332237472087e+00 2.047058323974967897e-02 1.430754459708222515e-01
1.871510173143754452e+00 2.034015755605417947e-02 1.426189242564049886e-01
1.868665344973888809e+00 2.057653175082157712e-02 1.434452221261537097e-01
1.865824841144566149e+00 2.030790639784453913e-02 1.425058118037455246e-01
1.862988655082480127e+00 2.035574937242250193e-02 1.426735762936588714e-01
1.860156780224319517e+00 2.071567730220520362e-02 1.439294177790114149e-01
1.857329210016749110e+00 2.068090969103175691e-02 1.438085869864235700e-01
1.854505937916392622e+00 2.046035486729424341e-02 1.430396968232743593e-01
1.851686957389824917e+00 2.032922200495939150e-02 1.425805807428185135e-01
1.848872261913547810e+00 2.035976136510478721e-02 1.426876356420022363e-01
1.846061844973981403e+00 2.015731669806325455e-02 1.419764652964119189e-01
1.843255700067447433e+00 2.044534762129225636e-02 1.429872288747923714e-01
1.840453820700150622e+00 2.033363184856596187e-02 1.425960442949451568e-01
1.837656200388171568e+00 2.025940489512934733e-02 1.423355363046394928e-01
1.834862832657442322e+00 2.035094457326589931e-02 1.426567368660376367e-01
1.832073711043738173e+00 2.059799843324774254e-02 1.435200279865069539e-01
1.829288829092660551e+00 1.998068665299028435e-02 1.413530567514911795e-01
1.826508180359621036e+00 2.032635821839734458e-02 1.425705376941440450e-01
1.823731758409828929e+00 2.022555423360589133e-02 1.422165751015186386e-01
1.820959556818273484e+00 2.035260831263903739e-02 1.426625680150158948e-01
1.818191569169710586e+00 2.025082996268445096e-02 1.423054108693146413e-01
1.815427789058648766e+00 2.009706158768038986e-02 1.417641054275742551e-01
1.812668210089331655e+00 2.022330376423687320e-02 1.422086627608770970e-01
1.809912825875727327e+00 2.019246740799595513e-02 1.421002019984347331e-01
1.807161630041508538e+00 2.051961069030568130e-02 1.432466777635896249e-01
1.804414616220041623e+00 2.020496045272654473e-02 1.421441537761104768e-01
1.801671778054371620e+00 2.049793329206416395e-02 1.431709931936779034e-01
1.798933109197204505e+00 2.028417843081883193e-02 1.424225348419934367e-01
1.796198603310896535e+00 2.027239440256389802e-02 1.423811588749153978e-01
1.793468254067436707e+00 2.012827981897801627e-02 1.418741689631273784e-01
1.790742055148432321e+00 2.011496019564516444e-02 1.418272195160194260e-01
1.788020000245096774e+00 2.011327866374039430e-02 1.418212912920355229e-01
1.785302083058232014e+00 2.001280980959149747e-02 1.414666385038942653e-01
1.782588297298216329e+00 2.020152025281449215e-02 1.421320521656339597e-01
1.779878636684987026e+00 2.002358228282922342e-02 1.415047076348671384e-01
1.777173094948028886e+00 2.018390635586104348e-02 1.420700755115623937e-01
1.774471665826357736e+00 2.013842593822186972e-02 1.419099219160586678e-01
1.771774343068506674e+00 2.010823135990664340e-02 1.418034955842296663e-01
1.769081120432512089e+00 2.003477684341851625e-02 1.415442575430685412e-01
1.766391991685897223e+00 1.992437181992975231e-02 1.411537169894216959e-01
1.763706950605660628e+00 1.992370021696719673e-02 1.411513379921253142e-01
1.761025990978259070e+00 1.999483135136184350e-02 1.414030811240046537e-01
1.758349106599595091e+00 1.982497585117171113e-02 1.408011926482574672e-01
1.755676291275001688e+00 1.994901305060930302e-02 1.412409751120732859e-01
1.753007538819227440e+00 1.980427371900653211e-02 1.407276579745663780e-01
1.750342843056424735e+00 1.988515813539028926e-02 1.410147443900469921e-01
1.747682197820131567e+00 1.978428319746233094e-02 1.406566144817311126e-01
1.745025596953261759e+00 1.982360933883898016e-02 1.407963399341012056e-01
1.742373034308085433e+00 1.980859047262705994e-02 1.407429943998174948e-01
1.739724503746220341e+00 1.979299587384169418e-02 1.406875825147397008e-01
1.737079999138613662e+00 1.972839656458234489e-02 1.404578106214899869e-01
1.734439514365529122e+00 1.971071682904560612e-02 1.403948604082272122e-01
1.731803043316533897e+00 1.984735512308645478e-02 1.408806414064276424e-01
1.729170579890481951e+00 1.978546462274110435e-02 1.406608140981030486e-01
1.726542117995502723e+00 1.969140682374014711e-02 1.403260732142824208e-01
1.723917651548985353e+00 1.977305902193280535e-02 1.406167096113858095e-01
1.721297174477564473e+00 1.970190588361852430e-02 1.403634777412504919e-01
1.718680680717107334e+00 1.971512539640608158e-02 1.404105601313735963e-01
1.716068164212698699e+00 1.959903886680829446e-02 1.399965673393754884e-01
1.713459618918627303e+00 1.976790408643881031e-02 1.405983786764229138e-01
1.710855038798371863e+00 1.960348296402351920e-02 1.400124386046593949e-01
1.708254417824587534e+00 1.956732031114521292e-02 1.398832381350432197e-01
1.705657749979089921e+00 1.956154555164502790e-02 1.398625952556473429e-01
1.703065029252844420e+00 1.963189543271067969e-02 1.401138659544824694e-01
1.700476249645949789e+00 1.958414846032494397e-02 1.399433759072752359e-01
1.697891405167625267e+00 1.958881869740583537e-02 1.399600610796016831e-01
1.695310489836195922e+00 1.951577850151699212e-02 1.396988851119327635e-01
1.692733497679080212e+00 1.954625631500870112e-02 1.398079265099397006e-01
1.690160422732775114e+00 1.960387049435641932e-02 1.400138225117663893e-01
1.687591259042841685e+00 1.952800419757998174e-02 1.397426355754748939e-01
1.685026000663893964e+00 1.951202843511300189e-02 1.396854625045605980e-01
1.682464641659582094e+00 1.952616532309163835e-02 1.397360559164728955e-01
1.679907176102579669e+00 1.951023134689883198e-02 1.396790297320926744e-01
1.677353598074570851e+00 1.952286974839140266e-02 1.397242632773256221e-01
1.674803901666235717e+00 1.955634726261674602e-02 1.398440104638619952e-01
1.672258080977237604e+00 1.958264070509595917e-02 1.399379887846611825e-01
1.669716130116208230e+00 1.951971955995336627e-02 1.397129899470817560e-01
1.667178043200734150e+00 1.959615195496433593e-02 1.399862563074115995e-01
1.664643814357344542e+00 1.961129079149153548e-02 1.400403184496933906e-01
1.662113437721496334e+00 1.950231916193729750e-02 1.396507041225975854e-01
1.659586907437560876e+00 1.950116779109154277e-02 1.396465817379413665e-01
1.657064217658810179e+00 1.951462009642880580e-02 1.396947389719054855e-01
1.654545362547404475e+00 1.948355760649422841e-02 1.395835148092145761e-01
1.652030336274377120e+00 1.953320356897245147e-02 1.397612377198071687e-01
1.649519133019622608e+00 1.948680435179306683e-02 1.395951444420366061e-01
1.647011746971881907e+00 1.946243627149719588e-02 1.395078358784810069e-01
1.644508172328729811e+00 1.944731736729741339e-02 1.394536387739574723e-01
1.642008403296560726e+00 1.951871277177397862e-02 1.397093868420228313e-01
1.639512434090576454e+00 1.948245046486027365e-02 1.395795488775496695e-01
1.637020258934771544e+00 1.947359475704359133e-02 1.395478224733141259e-01
1.634531872061921076e+00 1.949501177321124462e-02 1.396245385783288495e-01
1.632047267713565786e+00 1.948818728527134531e-02 1.396000977265823562e-01
1.629566440140000738e+00 1.945913366471219846e-02 1.394959987408678215e-01
1.627089383600260009e+00 1.949835390456684109e-02 1.396365063461802725e-01
1.624616092362104913e+00 1.948523789195525172e-02 1.395895336046197033e-01
1.622146560702010687e+00 1.947976918481086894e-02 1.395699437013960820e-01
1.619680782905150940e+00 1.949800864748763365e-02 1.396352700698775262e-01
1.617218753265388109e+00 1.950402301937960090e-02 1.396568044148927268e-01
1.614760466085257473e+00 1.949664189081434795e-02 1.396303759602986472e-01
1.612305915675955159e+00 1.946875753738831066e-02 1.395304896335862188e-01
1.609855096357324156e+00 1.946654432990382877e-02 1.395225584982723588e-01
1.607408002457842544e+00 1.946619021815410716e-02 1.395212894799718606e-01
1.604964628314608621e+00 1.950070390287533123e-02 1.396449207915394786e-01
1.602524968273329353e+00 1.950082762285659799e-02 1.396453637714356599e-01
1.600089016688306831e+00 1.941031436412725755e-02 1.393209042610880355e-01
1.597656767922423615e+00 1.950920214010600645e-02 1.396753454984307752e-01
1.595228216347132522e+00 1.947108004515087434e-02 1.395388119669609128e-01
1.592803356342442189e+00 1.946782412280187446e-02 1.395271447525601449e-01
1.590382182296902869e+00 1.943238089491687581e-02 1.394000749458796928e-01
1.587964688607595543e+00 1.943368842123166518e-02 1.394047647006072255e-01
1.585550869680117714e+00 1.948822303682440013e-02 1.396002257764091259e-01
1.583140719928570750e+00 1.953724605824700561e-02 1.397756990976865288e-01
1.580734233775547226e+00 1.955371502776140705e-02 1.398345988221849356e-01
1.578331405652117381e+00 1.958876669771371024e-02 1.399598753132972329e-01
1.575932229997817347e+00 1.945113404313016103e-02 1.394673224921528509e-01
1.573536701260634496e+00 1.947408784704889734e-02 1.395495892041567210e-01
1.571144813896996340e+00 1.956555177549630306e-02 1.398769165212627452e-01
1.568756562371756980e+00 1.942597552247242454e-02 1.393770982711020068e-01
1.566371941158184455e+00 1.956568208445100959e-02 1.398773823191262478e-01
1.563990944737947197e+00 1.961866845462366046e-02 1.400666571837268504e-01
1.561613567601102259e+00 1.943303464032653666e-02 1.394024197793084785e-01
1.559239804246082661e+00 1.948790550334107002e-02 1.395990884760393846e-01
1.556869649179683623e+00 1.960064615280008443e-02 1.400023076695526558e-01
1.554503096917050797e+00 1.951213378737725462e-02 1.396858396093793586e-01
1.552140141981666277e+00 1.960938150379540681e-02 1.400335013623361657e-01
1.549780778905338385e+00 1.978396502908034635e-02 1.406554834660929398e-01
1.547425002228185908e+00 1.952382007438100558e-02 1.397276639552132715e-01
1.545072806498628548e+00 1.965394372924982036e-02 1.401925237994159912e-01
1.542724186273371600e+00 1.971151294660852815e-02 1.403976956598950998e-01
1.540379136117395076e+00 1.953052598037801138e-02 1.397516582383837580e-01
1.538037650603940376e+00 1.964538353794807041e-02 1.401619903466987394e-01
1.535699724314498305e+00 1.985853141667122748e-02 1.409203016483829007e-01
1.533365351838795743e+00 1.973105815957452991e-02 1.404672850153178276e-01
1.531034527774784326e+00 1.973861282247546187e-02 1.404941736246576867e-01
1.528707246728626234e+00 1.964321662359799076e-02 1.401542600979291953e-01
